date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:00:58	4154/4154	---M--	200	added ('OK')	image/jpeg	etag:%22103a-619fa532-c6ceaac7a37424a7;;;%22	https://freebw.com/templates/oragnive-v1/images/product-17.jpg	template/freebw.com/templates/oragnive-v1/images/product-17.jpg	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:00	77532/77532	---M--	200	added ('OK')	image/png	etag:%2212edc-619fa532-809c29d34b691742;;;%22	https://freebw.com/templates/oragnive-v1/images/other-04.png	template/freebw.com/templates/oragnive-v1/images/other-04.png	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:00	42256/42256	---M--	200	added ('OK')	image/png	etag:%22a510-619fa532-5d983f70d82f6489;;;%22	https://freebw.com/templates/oragnive-v1/images/other-05.png	template/freebw.com/templates/oragnive-v1/images/other-05.png	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:01	7264/7264	---M--	200	added ('OK')	image/jpeg	etag:%221c60-619fa531-e8760e87ee8e596;;;%22	https://freebw.com/templates/oragnive-v1/images/avatar-01.jpg	template/freebw.com/templates/oragnive-v1/images/avatar-01.jpg	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:02	126784/126784	---M--	200	added ('OK')	image/jpeg	etag:%221ef40-619fa531-44364c7dbd1b33a1;;;%22	https://freebw.com/templates/oragnive-v1/images/blog-01.jpg	template/freebw.com/templates/oragnive-v1/images/blog-01.jpg	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:04	169699/169699	---M--	200	added ('OK')	image/jpeg	etag:%22296e3-619fa531-5d17d18dc02770f3;;;%22	https://freebw.com/templates/oragnive-v1/images/blog-02.jpg	template/freebw.com/templates/oragnive-v1/images/blog-02.jpg	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:04	25701/25701	---M--	200	added ('OK')	image/png	etag:%226465-619fa532-2dd0fb6590f0be9b;;;%22	https://freebw.com/templates/oragnive-v1/images/icons/symbol-07.png	template/freebw.com/templates/oragnive-v1/images/icons/symbol-07.png	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:05	10476/10476	---M--	200	added ('OK')	image/png	etag:%2228ec-619fa532-4fc7f37e362e3668;;;%22	https://freebw.com/templates/oragnive-v1/images/icons/symbol-08.png	template/freebw.com/templates/oragnive-v1/images/icons/symbol-08.png	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:06	13409/13409	---M--	200	added ('OK')	image/png	etag:%223461-619fa532-740011d81f64f7bf;;;%22	https://freebw.com/templates/oragnive-v1/images/icons/symbol-09.png	template/freebw.com/templates/oragnive-v1/images/icons/symbol-09.png	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:07	14420/14420	---M--	200	added ('OK')	image/png	etag:%223854-619fa532-5065c13a615ff51c;;;%22	https://freebw.com/templates/oragnive-v1/images/icons/symbol-10.png	template/freebw.com/templates/oragnive-v1/images/icons/symbol-10.png	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:08	15352/15352	---M--	200	added ('OK')	image/png	etag:%223bf8-619fa532-d56b05bd6544953b;;;%22	https://freebw.com/templates/oragnive-v1/images/icons/symbol-11.png	template/freebw.com/templates/oragnive-v1/images/icons/symbol-11.png	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:09	1115/1115	---M--	200	added ('OK')	image/png	etag:%2245b-619fa532-334107e8357ba529;;;%22	https://freebw.com/templates/oragnive-v1/images/icons/icon-mail.png	template/freebw.com/templates/oragnive-v1/images/icons/icon-mail.png	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:10	1176/1176	---M--	200	added ('OK')	image/png	etag:%22498-619fa532-2f5f21394f175bab;;;%22	https://freebw.com/templates/oragnive-v1/images/icons/icon-pin.png	template/freebw.com/templates/oragnive-v1/images/icons/icon-pin.png	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:11	1268/1268	---M--	200	added ('OK')	image/png	etag:%224f4-619fa532-2b78662b4d55eb59;;;%22	https://freebw.com/templates/oragnive-v1/images/icons/icon-phone.png	template/freebw.com/templates/oragnive-v1/images/icons/icon-phone.png	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:12	27616/27616	---M--	200	added ('OK')	image/jpeg	etag:%226be0-619fa532-3da0a62541dcc159;;;%22	https://freebw.com/templates/oragnive-v1/images/instagram-01.jpg	template/freebw.com/templates/oragnive-v1/images/instagram-01.jpg	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:13	43115/43115	---M--	200	added ('OK')	image/jpeg	etag:%22a86b-619fa532-961dcbf85837fa35;;;%22	https://freebw.com/templates/oragnive-v1/images/instagram-02.jpg	template/freebw.com/templates/oragnive-v1/images/instagram-02.jpg	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:14	40959/40959	---M--	200	added ('OK')	image/jpeg	etag:%229fff-619fa532-517e261b9112d7d5;;;%22	https://freebw.com/templates/oragnive-v1/images/instagram-03.jpg	template/freebw.com/templates/oragnive-v1/images/instagram-03.jpg	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:15	36717/36717	---M--	200	added ('OK')	image/jpeg	etag:%228f6d-619fa532-abc5bcf5104dd5da;;;%22	https://freebw.com/templates/oragnive-v1/images/instagram-04.jpg	template/freebw.com/templates/oragnive-v1/images/instagram-04.jpg	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:16	43468/43468	---M--	200	added ('OK')	image/jpeg	etag:%22a9cc-619fa532-3e82eff10366dfd6;;;%22	https://freebw.com/templates/oragnive-v1/images/instagram-05.jpg	template/freebw.com/templates/oragnive-v1/images/instagram-05.jpg	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:17	49799/49799	---M--	200	added ('OK')	image/jpeg	etag:%22c287-619fa532-ab54b18addd75aba;;;%22	https://freebw.com/templates/oragnive-v1/images/instagram-06.jpg	template/freebw.com/templates/oragnive-v1/images/instagram-06.jpg	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:18	3764/3764	---M--	200	added ('OK')	image/png	etag:%22eb4-619fa532-e1c361c0963ebba5;;;%22	https://freebw.com/templates/oragnive-v1/images/icons/icon-pay-01.png	template/freebw.com/templates/oragnive-v1/images/icons/icon-pay-01.png	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:19	3077/3077	---M--	200	added ('OK')	image/png	etag:%22c05-619fa532-9bc3d43badf6a2e0;;;%22	https://freebw.com/templates/oragnive-v1/images/icons/icon-pay-02.png	template/freebw.com/templates/oragnive-v1/images/icons/icon-pay-02.png	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:20	2637/2637	---M--	200	added ('OK')	image/png	etag:%22a4d-619fa532-8221fa5004d6840e;;;%22	https://freebw.com/templates/oragnive-v1/images/icons/icon-pay-03.png	template/freebw.com/templates/oragnive-v1/images/icons/icon-pay-03.png	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:21	3752/3752	---M--	200	added ('OK')	image/png	etag:%22ea8-619fa532-5e1a68ca10c1b3bb;;;%22	https://freebw.com/templates/oragnive-v1/images/icons/icon-pay-04.png	template/freebw.com/templates/oragnive-v1/images/icons/icon-pay-04.png	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:22	2855/2855	---M--	200	added ('OK')	image/png	etag:%22b27-619fa532-4c1686df261fefdb;;;%22	https://freebw.com/templates/oragnive-v1/images/icons/icon-pay-05.png	template/freebw.com/templates/oragnive-v1/images/icons/icon-pay-05.png	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:23	86659/86659	---M-Z	200	added ('OK')	application/x-javascript	etag:%2215283-619fa532-34f18195589407a3;gz%22	https://freebw.com/templates/oragnive-v1/vendor/jquery/jquery-3.2.1.min.js	template/freebw.com/templates/oragnive-v1/vendor/jquery/jquery-3.2.1.min.js	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:24	5615/5615	---M-Z	200	added ('OK')	application/x-javascript	etag:%2215ef-619fa532-21de12eb2302514;gz%22	https://freebw.com/templates/oragnive-v1/vendor/animsition/js/animsition.min.js	template/freebw.com/templates/oragnive-v1/vendor/animsition/js/animsition.min.js	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:25	34239/34239	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%2213f06-619fa532-cd8f31e030d95a5b;gz%22	https://freebw.com/templates/oragnive-v1/vendor/bootstrap/js/popper.js	template/freebw.com/templates/oragnive-v1/vendor/bootstrap/js/popper.js	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:26	51143/51143	---M-Z	200	added ('OK')	application/x-javascript	etag:%22c7c7-619fa532-3f713d11fdb132ca;gz%22	https://freebw.com/templates/oragnive-v1/vendor/bootstrap/js/bootstrap.min.js	template/freebw.com/templates/oragnive-v1/vendor/bootstrap/js/bootstrap.min.js	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:27	107382/107382	---M-Z	200	added ('OK')	application/x-javascript	etag:%221a376-619fa532-c69eb8279363b3d6;gz%22	https://freebw.com/templates/oragnive-v1/vendor/revolution/js/jquery.themepunch.tools.min.js	template/freebw.com/templates/oragnive-v1/vendor/revolution/js/jquery.themepunch.tools.min.js	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:28	62649/62649	---M-Z	200	added ('OK')	application/x-javascript	etag:%22f4b9-619fa532-1d855f7f2e9c203d;gz%22	https://freebw.com/templates/oragnive-v1/vendor/revolution/js/jquery.themepunch.revolution.min.js	template/freebw.com/templates/oragnive-v1/vendor/revolution/js/jquery.themepunch.revolution.min.js	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:29	23863/23863	---M-Z	200	added ('OK')	application/x-javascript	etag:%225d37-619fa532-e4c691a1b97a9973;gz%22	https://freebw.com/templates/oragnive-v1/vendor/revolution/js/extensions/revolution.extension.video.min.js	template/freebw.com/templates/oragnive-v1/vendor/revolution/js/extensions/revolution.extension.video.min.js	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:30	7601/7601	---M-Z	200	added ('OK')	application/x-javascript	etag:%221db1-619fa532-3b66fac95eee8108;gz%22	https://freebw.com/templates/oragnive-v1/vendor/revolution/js/extensions/revolution.extension.carousel.min.js	template/freebw.com/templates/oragnive-v1/vendor/revolution/js/extensions/revolution.extension.carousel.min.js	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:31	28412/28412	---M-Z	200	added ('OK')	application/x-javascript	etag:%226efc-619fa532-d0300d1a748d66ac;gz%22	https://freebw.com/templates/oragnive-v1/vendor/revolution/js/extensions/revolution.extension.slideanims.min.js	template/freebw.com/templates/oragnive-v1/vendor/revolution/js/extensions/revolution.extension.slideanims.min.js	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:32	8895/8895	---M-Z	200	added ('OK')	application/x-javascript	etag:%2222bf-619fa532-993b9db99e8e30d3;gz%22	https://freebw.com/templates/oragnive-v1/vendor/revolution/js/extensions/revolution.extension.actions.min.js	template/freebw.com/templates/oragnive-v1/vendor/revolution/js/extensions/revolution.extension.actions.min.js	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:34	50169/50169	---M-Z	200	added ('OK')	application/x-javascript	etag:%22c3f9-619fa532-9d1355f228530b9e;gz%22	https://freebw.com/templates/oragnive-v1/vendor/revolution/js/extensions/revolution.extension.layeranimation.min.js	template/freebw.com/templates/oragnive-v1/vendor/revolution/js/extensions/revolution.extension.layeranimation.min.js	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:35	3378/3378	---M-Z	200	added ('OK')	application/x-javascript	etag:%22d32-619fa532-695f2b69bedacf68;gz%22	https://freebw.com/templates/oragnive-v1/vendor/revolution/js/extensions/revolution.extension.kenburn.min.js	template/freebw.com/templates/oragnive-v1/vendor/revolution/js/extensions/revolution.extension.kenburn.min.js	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:35	26065/26065	---M-Z	200	added ('OK')	application/x-javascript	etag:%2265d1-619fa532-8262c4551f0f51b;gz%22	https://freebw.com/templates/oragnive-v1/vendor/revolution/js/extensions/revolution.extension.navigation.min.js	template/freebw.com/templates/oragnive-v1/vendor/revolution/js/extensions/revolution.extension.navigation.min.js	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:36	6104/6104	---M-Z	200	added ('OK')	application/x-javascript	etag:%2217d8-619fa532-d4ef32b4982444c;gz%22	https://freebw.com/templates/oragnive-v1/vendor/revolution/js/extensions/revolution.extension.migration.min.js	template/freebw.com/templates/oragnive-v1/vendor/revolution/js/extensions/revolution.extension.migration.min.js	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:37	10673/10673	---M-Z	200	added ('OK')	application/x-javascript	etag:%2229b1-619fa532-bf4c3b02aa361865;gz%22	https://freebw.com/templates/oragnive-v1/vendor/revolution/js/extensions/revolution.extension.parallax.min.js	template/freebw.com/templates/oragnive-v1/vendor/revolution/js/extensions/revolution.extension.parallax.min.js	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:39	6597/6597	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%2239c8-619fa532-2f6d67834e41d58c;gz%22	https://freebw.com/templates/oragnive-v1/js/revo-custom.js	template/freebw.com/templates/oragnive-v1/js/revo-custom.js	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:39	66664/66664	---M-Z	200	added ('OK')	application/x-javascript	etag:%2210468-619fa532-c3a11eeebdd310;gz%22	https://freebw.com/templates/oragnive-v1/vendor/select2/select2.min.js	template/freebw.com/templates/oragnive-v1/vendor/select2/select2.min.js	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:40	46645/46645	---M-Z	200	added ('OK')	application/x-javascript	etag:%22b635-619fa532-ed93588da8540c88;gz%22	https://freebw.com/templates/oragnive-v1/vendor/daterangepicker/moment.min.js	template/freebw.com/templates/oragnive-v1/vendor/daterangepicker/moment.min.js	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:42	41282/41282	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%2211090-619fa532-50fcb8b4169b2015;gz%22	https://freebw.com/templates/oragnive-v1/vendor/daterangepicker/daterangepicker.js	template/freebw.com/templates/oragnive-v1/vendor/daterangepicker/daterangepicker.js	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:43	42863/42863	---M-Z	200	added ('OK')	application/x-javascript	etag:%22a76f-619fa532-4f521a2b99decb8;gz%22	https://freebw.com/templates/oragnive-v1/vendor/slick/slick.min.js	template/freebw.com/templates/oragnive-v1/vendor/slick/slick.min.js	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:44	8387/8387	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%224806-619fa532-d9e9e388006485ce;gz%22	https://freebw.com/templates/oragnive-v1/js/slick-custom.js	template/freebw.com/templates/oragnive-v1/js/slick-custom.js	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:44	742/742	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%224b9-619fa532-2cd0071e7985fd8f;gz%22	https://freebw.com/templates/oragnive-v1/vendor/parallax100/parallax100.js	template/freebw.com/templates/oragnive-v1/vendor/parallax100/parallax100.js	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:45	9372/9372	---M-Z	200	added ('OK')	application/x-javascript	etag:%22249c-619fa532-e581ad9a731d9a26;gz%22	https://freebw.com/templates/oragnive-v1/vendor/lightbox2/js/lightbox.min.js	template/freebw.com/templates/oragnive-v1/vendor/lightbox2/js/lightbox.min.js	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:46	35313/35313	---M-Z	200	added ('OK')	application/x-javascript	etag:%2289f1-619fa532-d5591d5faf80c9ed;gz%22	https://freebw.com/templates/oragnive-v1/vendor/isotope/isotope.pkgd.min.js	template/freebw.com/templates/oragnive-v1/vendor/isotope/isotope.pkgd.min.js	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:48	40481/40481	---M-Z	200	added ('OK')	application/x-javascript	etag:%229e21-619fa532-411bd4dc3ba50519;gz%22	https://freebw.com/templates/oragnive-v1/vendor/sweetalert/sweetalert.min.js	template/freebw.com/templates/oragnive-v1/vendor/sweetalert/sweetalert.min.js	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:48	51599/51599	---M-Z	200	added ('OK')	application/x-javascript	etag:%22c98f-619fa532-d807cd17cd7a5e27;gz%22	https://freebw.com/templates/oragnive-v1/vendor/countdowntime/moment.min.js	template/freebw.com/templates/oragnive-v1/vendor/countdowntime/moment.min.js	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:49	6017/6017	---M-Z	200	added ('OK')	application/x-javascript	etag:%221781-619fa532-89e7e73b62613d95;gz%22	https://freebw.com/templates/oragnive-v1/vendor/countdowntime/moment-timezone.min.js	template/freebw.com/templates/oragnive-v1/vendor/countdowntime/moment-timezone.min.js	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:50	184353/184353	---M-Z	200	added ('OK')	application/x-javascript	etag:%222d021-619fa532-e6a398385ba48b6d;gz%22	https://freebw.com/templates/oragnive-v1/vendor/countdowntime/moment-timezone-with-data.min.js	template/freebw.com/templates/oragnive-v1/vendor/countdowntime/moment-timezone-with-data.min.js	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:51	5369/5369	---M-Z	200	added ('OK')	application/x-javascript	etag:%2214f9-619fa532-8d77262fb62a592;gz%22	https://freebw.com/templates/oragnive-v1/vendor/countdowntime/jquery.countdown.min.js	template/freebw.com/templates/oragnive-v1/vendor/countdowntime/jquery.countdown.min.js	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:52	1285/1285	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%22794-619fa532-78bfb01ecf0bef67;gz%22	https://freebw.com/templates/oragnive-v1/vendor/countdowntime/countdowntime.js	template/freebw.com/templates/oragnive-v1/vendor/countdowntime/countdowntime.js	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:53	17878/17878	---M-Z	200	added ('OK')	application/x-javascript	etag:%2245d6-619fa532-3d44dc11180d4fed;gz%22	https://freebw.com/templates/oragnive-v1/vendor/perfect-scrollbar/perfect-scrollbar.min.js	template/freebw.com/templates/oragnive-v1/vendor/perfect-scrollbar/perfect-scrollbar.min.js	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:54	11130/11130	---MCZ	200	added ('OK')	application/x-javascript	etag:W/%224f1c-619fa532-d95dac64787b2bf1;gz%22	https://freebw.com/templates/oragnive-v1/js/main.js	template/freebw.com/templates/oragnive-v1/js/main.js	(from https://freebw.com/templates/oragnive-v1/index.html)
21:01:57	165742/165742	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%222876e-619fa52f-4bc2d88403564717;;;%22	https://freebw.com/templates/oragnive-v1/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.eot?v=4.7.0	template/freebw.com/templates/oragnive-v1/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont3e6e.eot	(from https://freebw.com/templates/oragnive-v1/fonts/font-awesome-4.7.0/css/font-awesome.min.css)
21:01:57	165742/165742	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%222876e-619fa52f-4bc2d88403564717;;;%22	https://freebw.com/templates/oragnive-v1/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.eot?	template/freebw.com/templates/oragnive-v1/fonts/font-awesome-4.7.0/fonts/fontawesome-webfontd41d.eot	(from https://freebw.com/templates/oragnive-v1/fonts/font-awesome-4.7.0/css/font-awesome.min.css)
21:01:58	77160/77160	---M--	200	added ('OK')	font/woff2	etag:%2212d68-619fa52f-536959fadff51b0f;;;%22	https://freebw.com/templates/oragnive-v1/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff2?v=4.7.0	template/freebw.com/templates/oragnive-v1/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont3e6e.woff2	(from https://freebw.com/templates/oragnive-v1/fonts/font-awesome-4.7.0/css/font-awesome.min.css)
21:01:59	98024/98024	---MCZ	200	added ('OK')	application/font-woff	etag:W/%2217ee8-619fa52f-3658194a157bacf;;;%22	https://freebw.com/templates/oragnive-v1/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.woff?v=4.7.0	template/freebw.com/templates/oragnive-v1/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont3e6e.woff	(from https://freebw.com/templates/oragnive-v1/fonts/font-awesome-4.7.0/css/font-awesome.min.css)
21:02:01	165548/165548	---M--	200	added ('OK')	application/x-font-ttf	etag:%22286ac-619fa52f-98376cde249cd62;;;%22	https://freebw.com/templates/oragnive-v1/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.ttf?v=4.7.0	template/freebw.com/templates/oragnive-v1/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont3e6e.ttf	(from https://freebw.com/templates/oragnive-v1/fonts/font-awesome-4.7.0/css/font-awesome.min.css)
21:02:01	444379/444379	---M-Z	200	added ('OK')	image/svg+xml	etag:%226c7db-619fa52f-49054b2567d5901a;gz%22	https://freebw.com/templates/oragnive-v1/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont.svg?v=4.7.0	template/freebw.com/templates/oragnive-v1/fonts/font-awesome-4.7.0/fonts/fontawesome-webfont3e6e.svg	(from https://freebw.com/templates/oragnive-v1/fonts/font-awesome-4.7.0/css/font-awesome.min.css)
21:02:01	280/280	---M--	200	added ('OK')	image/png	etag:%22118-619fa532-f7ac77a538b20fce;;;%22	https://freebw.com/templates/oragnive-v1/vendor/lightbox2/images/close.png	template/freebw.com/templates/oragnive-v1/vendor/lightbox2/images/close.png	(from https://freebw.com/templates/oragnive-v1/vendor/lightbox2/css/lightbox.min.css)
21:02:02	8476/8476	---M--	200	added ('OK')	image/gif	etag:%22211c-619fa532-e138248fe3733939;;;%22	https://freebw.com/templates/oragnive-v1/vendor/lightbox2/images/loading.gif	template/freebw.com/templates/oragnive-v1/vendor/lightbox2/images/loading.gif	(from https://freebw.com/templates/oragnive-v1/vendor/lightbox2/css/lightbox.min.css)
21:02:03	1360/1360	---M--	200	added ('OK')	image/png	etag:%22550-619fa532-8d9d3870306b2a25;;;%22	https://freebw.com/templates/oragnive-v1/vendor/lightbox2/images/prev.png	template/freebw.com/templates/oragnive-v1/vendor/lightbox2/images/prev.png	(from https://freebw.com/templates/oragnive-v1/vendor/lightbox2/css/lightbox.min.css)
21:02:04	1350/1350	---M--	200	added ('OK')	image/png	etag:%22546-619fa532-6db45a9dc18928cf;;;%22	https://freebw.com/templates/oragnive-v1/vendor/lightbox2/images/next.png	template/freebw.com/templates/oragnive-v1/vendor/lightbox2/images/next.png	(from https://freebw.com/templates/oragnive-v1/vendor/lightbox2/css/lightbox.min.css)
21:02:06	12136/12136	---MCZ	200	added ('OK')	application/vnd.ms-fontobject	etag:W/%222f68-619fa532-3d8b23b4e7f9e793;;;%22	https://freebw.com/templates/oragnive-v1/vendor/revolution/fonts/revicons/revicons.eot?5510888	template/freebw.com/templates/oragnive-v1/vendor/revolution/fonts/revicons/revicons90c6.eot	(from https://freebw.com/templates/oragnive-v1/vendor/revolution/css/settings.css)
21:02:07	7536/7536	---MCZ	200	added ('OK')	application/font-woff	etag:W/%221d70-619fa532-340282e9962ee9e6;;;%22	https://freebw.com/templates/oragnive-v1/vendor/revolution/fonts/revicons/revicons.woff?5510888	template/freebw.com/templates/oragnive-v1/vendor/revolution/fonts/revicons/revicons90c6.woff	(from https://freebw.com/templates/oragnive-v1/vendor/revolution/css/settings.css)
21:02:07	11968/11968	---M--	200	added ('OK')	application/x-font-ttf	etag:%222ec0-619fa532-f9cf0fdb15254eef;;;%22	https://freebw.com/templates/oragnive-v1/vendor/revolution/fonts/revicons/revicons.ttf?5510888	template/freebw.com/templates/oragnive-v1/vendor/revolution/fonts/revicons/revicons90c6.ttf	(from https://freebw.com/templates/oragnive-v1/vendor/revolution/css/settings.css)
21:02:08	13532/13532	---M-Z	200	added ('OK')	image/svg+xml	etag:%2234dc-619fa532-6123e9afeb63c11c;gz%22	https://freebw.com/templates/oragnive-v1/vendor/revolution/fonts/revicons/revicons.svg?5510888	template/freebw.com/templates/oragnive-v1/vendor/revolution/fonts/revicons/revicons90c6.svg	(from https://freebw.com/templates/oragnive-v1/vendor/revolution/css/settings.css)
21:02:09	326/326	---M--	200	added ('OK')	application/octet-stream	etag:%22146-619fa532-6a437f8ed2619ab2;;;%22	https://freebw.com/templates/oragnive-v1/vendor/revolution/css/openhand.cur	template/freebw.com/templates/oragnive-v1/vendor/revolution/css/openhand.cur	(from https://freebw.com/templates/oragnive-v1/vendor/revolution/css/settings.css)
21:02:11	326/326	---M--	200	added ('OK')	application/octet-stream	etag:%22146-619fa532-f012caea1f45f24f;;;%22	https://freebw.com/templates/oragnive-v1/vendor/revolution/css/closedhand.cur	template/freebw.com/templates/oragnive-v1/vendor/revolution/css/closedhand.cur	(from https://freebw.com/templates/oragnive-v1/vendor/revolution/css/settings.css)
21:02:12	933/933	---M--	200	added ('OK')	image/png	etag:%223a5-619fa532-6f865f63c02dd084;;;%22	https://freebw.com/templates/oragnive-v1/vendor/revolution/assets/gridtile.png	template/freebw.com/templates/oragnive-v1/vendor/revolution/assets/gridtile.png	(from https://freebw.com/templates/oragnive-v1/vendor/revolution/css/settings.css)
21:02:12	931/931	---M--	200	added ('OK')	image/png	etag:%223a3-619fa532-7674f74730c690c1;;;%22	https://freebw.com/templates/oragnive-v1/vendor/revolution/assets/gridtile_white.png	template/freebw.com/templates/oragnive-v1/vendor/revolution/assets/gridtile_white.png	(from https://freebw.com/templates/oragnive-v1/vendor/revolution/css/settings.css)
21:02:13	938/938	---M--	200	added ('OK')	image/png	etag:%223aa-619fa532-c38030307c614399;;;%22	https://freebw.com/templates/oragnive-v1/vendor/revolution/assets/gridtile_3x3.png	template/freebw.com/templates/oragnive-v1/vendor/revolution/assets/gridtile_3x3.png	(from https://freebw.com/templates/oragnive-v1/vendor/revolution/css/settings.css)
21:02:14	935/935	---M--	200	added ('OK')	image/png	etag:%223a7-619fa532-149af35dae10dba8;;;%22	https://freebw.com/templates/oragnive-v1/vendor/revolution/assets/gridtile_3x3_white.png	template/freebw.com/templates/oragnive-v1/vendor/revolution/assets/gridtile_3x3_white.png	(from https://freebw.com/templates/oragnive-v1/vendor/revolution/css/settings.css)
21:02:15	184/184	---M--	200	added ('OK')	image/png	etag:%22b8-619fa532-d9c0be7636438892;;;%22	https://freebw.com/templates/oragnive-v1/vendor/revolution/assets/coloredbg.png	template/freebw.com/templates/oragnive-v1/vendor/revolution/assets/coloredbg.png	(from https://freebw.com/templates/oragnive-v1/vendor/revolution/css/settings.css)
21:02:16	2545/2545	---M--	200	added ('OK')	image/gif	etag:%229f1-619fa532-e4b8ac7cc7995c68;;;%22	https://freebw.com/templates/oragnive-v1/vendor/revolution/assets/loader.gif	template/freebw.com/templates/oragnive-v1/vendor/revolution/assets/loader.gif	(from https://freebw.com/templates/oragnive-v1/vendor/revolution/css/settings.css)
21:02:18	122524/122524	---M--	200	added ('OK')	application/x-font-ttf	etag:%221de9c-619fa52f-4a07bf249632f197;;;%22	https://freebw.com/templates/oragnive-v1/fonts/Lato/Lato-Light.ttf	template/freebw.com/templates/oragnive-v1/fonts/Lato/Lato-Light.ttf	(from https://freebw.com/templates/oragnive-v1/css/main.css)
21:02:18	120196/120196	---M--	200	added ('OK')	application/x-font-ttf	etag:%221d584-619fa52f-b8457056ddf72373;;;%22	https://freebw.com/templates/oragnive-v1/fonts/Lato/Lato-Regular.ttf	template/freebw.com/templates/oragnive-v1/fonts/Lato/Lato-Regular.ttf	(from https://freebw.com/templates/oragnive-v1/css/main.css)
